<<<<<<< HEAD
,Residencial_KWh,Industrial_KWh,Comercial_KWh,Total_Demanda_KWh,Solar_KWh,Eolica_KWh,Temperatura,Dia_da_Semana,Fim_de_Semana
2024-09-14 14:00:00,189.13482234607184,8.503350715912159,839.9174795470793,1037.5556526090634,0.0,71.20267234023275,18.160797188501945,5,True
2024-09-14 15:00:00,128.7821944356809,41.87808984499032,886.5966008184904,1057.2568850991615,0.0,97.17403456829177,26.160797188501945,5,True
2024-09-14 16:00:00,116.779083082231,52.25993975676716,823.0711691874192,992.1101920264173,0.0,96.11606445150989,23.160797188501945,5,True
2024-09-14 17:00:00,94.49863195828836,31.74313247270113,783.2091476815795,909.450912112569,0.0,0.0,29.160797188501945,5,True
2024-09-14 18:00:00,104.62296350018542,0.0,18.563504389629717,120.16798049872878,0.0,147.46605505159383,40.160797188501945,5,True
2024-09-14 19:00:00,105.65377487287738,16.665723458516414,3.6586488728255606,125.97814720421935,0.0,125.44522818421785,21.160797188501945,5,True
2024-09-14 20:00:00,123.22914705754258,48.82413274864892,0.0,148.8690957559633,0.0,254.6979107664953,24.160797188501945,5,True
2024-09-14 21:00:00,141.68218304156142,0.0,5.747663740311529,78.32184540501751,17.39146318235302,133.14058523160267,21.160797188501945,5,True
2024-09-14 22:00:00,176.70588329421153,42.40027345128583,30.222508242085347,249.3286649875827,1.4039189381225226,0.0,21.160797188501945,5,True
2024-09-14 23:00:00,232.74944293023313,0.0,0.0,105.68571360266188,29.709963450921585,215.15384056154983,27.160797188501945,5,True
2024-09-15 00:00:00,252.95576765367286,0.0,0.0,225.84277144377592,1.0961974050466552,0.0,14.903199160486896,6,True
2024-09-15 01:00:00,316.933760063671,52.509533642995024,0.0,346.3958048803072,0.0,59.223150694136926,16.903199160486896,6,True
2024-09-15 02:00:00,343.7288935682734,62.35479397049583,1.381204355248193,407.46489189401746,59.228453751546894,201.044451089444,15.903199160486896,6,True
2024-09-15 03:00:00,383.5400777226028,0.0,15.852031868451103,389.0310209910619,92.47787951393428,149.6845620892724,12.903199160486896,6,True
2024-09-15 04:00:00,407.36148704425955,0.0,26.318320300111807,431.04975963039266,43.215715200763036,12.411090557801145,33.90319916048689,6,True
2024-09-15 05:00:00,408.3845299890693,40.1489842140366,0.0,407.9240442064574,0.0,167.85159031539243,14.903199160486896,6,True
2024-09-15 06:00:00,437.4319079346171,0.0,0.0,420.77465648276467,30.174390392804018,120.1360042597172,33.90319916048689,6,True
2024-09-15 07:00:00,427.7208901226387,39.64606472433709,0.0,446.35762757600196,423.2608997007956,406.2613728742459,22.903199160486896,6,True
2024-09-15 08:00:00,425.5663458175178,0.0,536.7437155254407,933.5981646912168,784.8188931431583,136.18802704378987,20.903199160486896,6,True
2024-09-15 09:00:00,370.6321559635334,0.0,669.3191780113641,985.0975935368533,1080.0775979953937,123.04623010772944,25.903199160486896,6,True
2024-09-15 10:00:00,346.4633081588935,0.0,715.5533182824036,1004.5476060616761,817.7592303278186,161.0362564171987,35.90319916048689,6,True
2024-09-15 11:00:00,306.48492857543573,105.24389326940444,768.4105915633234,1180.1394134081636,455.51255504652374,199.89793020602963,25.903199160486896,6,True
2024-09-15 12:00:00,251.94904590338925,58.81792424228993,840.5002769463217,1151.2672470920008,18.51795943488739,50.67416840633866,22.903199160486896,6,True
2024-09-15 13:00:00,237.23072209386945,6.2291231794826905,879.3589402726383,1122.8187855459905,0.0,124.56842450343485,20.903199160486896,6,True
2024-09-15 14:00:00,176.16274329186464,16.967568032564962,883.8296912493051,1076.9600025737348,0.0,0.0,17.903199160486896,6,True
2024-09-15 15:00:00,132.6899189763946,0.0,900.0156497441773,950.9986515766885,0.0,195.77197130669936,35.90319916048689,6,True
2024-09-15 16:00:00,112.14705808212385,0.0,824.7112727630288,870.1586187984541,0.0,107.88663239465106,14.903199160486896,6,True
2024-09-15 17:00:00,103.00625175345331,10.228378054821388,746.9130981685216,860.1477279767963,0.0,62.33272193080859,20.903199160486896,6,True
2024-09-15 18:00:00,80.69088738581476,0.0,0.0,0.0,33.08261636631514,0.0,18.903199160486896,6,True
2024-09-15 19:00:00,86.46253708304279,0.0,14.169003245877194,95.79389785759345,22.113934514271925,0.0,30.903199160486896,6,True
2024-09-15 20:00:00,100.1306637676522,0.0,24.99006939094293,69.60410419679494,30.73379837832888,93.33627018498439,27.903199160486896,6,True
2024-09-15 21:00:00,129.96722587972837,0.0,0.0,82.33680106614796,0.0,69.92553304367479,34.90319916048689,6,True
2024-09-15 22:00:00,165.00917256530167,60.49286752759255,0.0,223.20454280796744,0.0,35.07922268351636,11.903199160486896,6,True
2024-09-15 23:00:00,214.5908401500176,0.0,0.0,183.50690992010578,0.0,0.0,25.903199160486896,6,True
2024-09-16 00:00:00,254.78437492710663,1629.72009916189,0.0,1865.4985452593614,35.80957269030518,0.0,16.64533349506796,0,False
2024-09-16 01:00:00,311.45666103505016,1732.1536412159155,0.0,2039.5819876959386,0.0,228.32867606858605,36.64533349506796,0,False
2024-09-16 02:00:00,354.3390369941769,1594.7384869792595,0.0,1944.7219758762067,5.119317442450823,86.57197061554271,30.64533349506796,0,False
2024-09-16 03:00:00,380.41520320803295,1553.1241310693842,0.0,1932.2487672690297,56.63604547134935,263.5476387922963,26.64533349506796,0,False
2024-09-16 04:00:00,407.7772454790375,1400.8913734583377,0.0,1804.2639403665014,6.781646726617842,103.16991428589728,11.645333495067959,0,False
2024-09-16 05:00:00,414.286270785907,1042.3899537412026,7.399941859495489,1464.076166386605,0.0,229.17995354434197,11.645333495067959,0,False
2024-09-16 06:00:00,440.88866368018967,888.953015846296,11.782887016052086,1341.6245665425377,0.0,169.02462875168806,28.64533349506796,0,False
2024-09-16 07:00:00,400.2051994368904,684.3125000038917,0.0,1028.8796179476597,451.195418597943,334.0447525148359,39.64533349506796,0,False
2024-09-16 08:00:00,397.6085221827524,460.05870823953,542.5658335624428,1400.233063984725,799.694467282111,189.51719986130047,33.64533349506796,0,False
2024-09-16 09:00:00,390.2734613748672,271.5187162270826,613.0750096850427,1274.8671872869925,1015.4390155935346,0.0,35.64533349506796,0,False
2024-09-16 10:00:00,338.8208381439144,84.11021230316197,732.4032918680996,1155.334342315176,825.2266344555,16.50608296229494,36.64533349506796,0,False
2024-09-16 11:00:00,294.5203178674921,0.0,729.402900533479,972.2465423677993,541.320709858931,215.5518654743752,36.64533349506796,0,False
2024-09-16 12:00:00,257.3523659639256,0.0,805.7425412845356,1006.5962400480112,0.0,156.78890111812052,28.64533349506796,0,False
2024-09-16 13:00:00,200.78007301390585,85.1594707868544,854.8766495561972,1140.8161933569575,0.0,0.0,14.645333495067959,0,False
2024-09-16 14:00:00,167.35882673091925,129.5101914275483,904.4512732591876,1201.3202914176552,0.0,0.0,27.64533349506796,0,False
2024-09-16 15:00:00,150.0127979263344,200.94768917174366,847.9665132280473,1198.9270003261254,0.0,17.008771501179133,15.645333495067959,0,False
2024-09-16 16:00:00,105.12782004846481,507.5856646368193,798.4869599998235,1411.2004446851076,0.0,125.03967030662193,39.64533349506796,0,False
2024-09-16 17:00:00,73.27797830615522,562.4717922913112,745.9986700963153,1381.7484406937817,0.0,121.86206813916536,15.645333495067959,0,False
2024-09-16 18:00:00,83.03537047331777,859.470608717549,0.0,915.974382290327,0.0,67.63749403738503,10.645333495067959,0,False
2024-09-16 19:00:00,99.89768989698,1043.1359950624578,9.711099473865609,1152.7447844333035,92.2126657254297,101.61855883517373,18.64533349506796,0,False
2024-09-16 20:00:00,92.1546983293222,1367.9557273256025,4.201250175303558,1464.3116758302283,0.0,60.47726778067899,23.64533349506796,0,False
2024-09-16 21:00:00,151.07357447393815,1424.8867108497145,16.726609531463154,1592.6868948551157,18.087703599168076,82.17462315542191,12.645333495067959,0,False
2024-09-16 22:00:00,176.3259818202243,1679.1563021581896,10.134456039199549,1865.6167400176134,0.0,0.0,23.64533349506796,0,False
2024-09-16 23:00:00,219.98120585258118,1750.1175115933006,0.0,1959.8177138005608,5.516133346714454,18.49188369360047,33.64533349506796,0,False
2024-09-17 00:00:00,254.55995896708222,1793.2889874920447,0.0,2039.650977361434,40.102457070805855,261.9932131747055,38.387276603406995,1,False
2024-09-17 01:00:00,314.2268981044487,1635.6882306047892,6.997422147998856,1956.9125508572367,56.62644136606787,73.21321470380417,25.387276603406995,1,False
2024-09-17 02:00:00,338.68095745875655,1583.8641068068391,0.0,1900.4796244831102,16.824841896244116,26.82376391633028,28.387276603406995,1,False
2024-09-17 03:00:00,400.6060490616983,1471.1864853804457,26.083651013161013,1897.876185455305,0.0,125.33638253260757,39.387276603406995,1,False
2024-09-17 04:00:00,407.1226921834978,1338.653074197847,7.817843936820382,1753.593610318165,0.0,355.02410260362694,15.387276603406995,1,False
2024-09-17 05:00:00,417.5827870261458,1008.1946912233154,0.0,1419.3228401826507,34.56316488600351,24.583249061735287,26.387276603406995,1,False
2024-09-17 06:00:00,431.4899307461991,956.3660159781815,0.0,1348.5581579460923,0.0,233.51483591162557,36.387276603406995,1,False
2024-09-17 07:00:00,432.1622215157292,598.1216046653744,0.0,1010.1911790408651,557.8779675905539,42.5949492262002,38.387276603406995,1,False
2024-09-17 08:00:00,412.0661934952966,442.57812282958304,482.17663594208767,1336.8209522669672,824.3399662591264,285.2561118834553,21.387276603406995,1,False
2024-09-17 09:00:00,371.73687415428367,219.22107922803477,617.7001117631166,1208.658065145435,1029.5981228476503,70.02294193485571,17.387276603406995,1,False
2024-09-17 10:00:00,348.7789291070936,82.65350913403103,685.7881098946901,1117.2205481358146,877.3145419998189,407.6816243216049,13.387276603406995,1,False
2024-09-17 11:00:00,297.75300558697666,26.01978961020266,740.779049926184,1064.5518451233634,483.7344809476648,81.80502011895788,35.387276603406995,1,False
2024-09-17 12:00:00,253.90742723153926,0.0,862.1013880654821,1076.0281095112812,47.936915854455094,123.10209546235694,26.387276603406995,1,False
2024-09-17 13:00:00,213.33427336554968,61.01782808229649,845.6554243942337,1120.0075258420798,0.0,107.31361862096364,34.387276603406995,1,False
2024-09-17 14:00:00,182.7758007436587,198.71630127831082,819.7102850194884,1201.202387041458,0.0,175.63783210845196,13.387276603406995,1,False
2024-09-17 15:00:00,130.34692657694117,265.49137392622987,869.9035659258474,1265.7418664290185,0.0,259.0858810575228,13.387276603406995,1,False
2024-09-17 16:00:00,125.74087509522735,464.64715622393965,817.1822265292144,1407.5702578483815,0.0,155.4562167260126,31.387276603406995,1,False
2024-09-17 17:00:00,95.33902563071955,674.6980821494542,754.8413787791692,1524.878486559343,0.0,105.9018578693773,33.387276603406995,1,False
2024-09-17 18:00:00,99.00207262703817,876.8564147922222,0.0,947.9031146977085,56.84290809919428,56.08599699516047,35.387276603406995,1,False
2024-09-17 19:00:00,94.4798134988646,1052.6592592996744,0.0,1135.0231154055602,102.52824183511177,14.215925639894017,17.387276603406995,1,False
2024-09-17 20:00:00,98.64599535637669,1229.8975253548354,0.0,1325.3019570709728,0.0,4.4885921280171885,21.387276603406995,1,False
2024-09-17 21:00:00,123.19041315831026,1374.7751335440657,0.0,1439.553689905929,52.32183738874397,42.12474307254535,17.387276603406995,1,False
2024-09-17 22:00:00,177.84227048904958,1637.2776857117142,24.51800878975233,1839.637964990516,0.0,145.85150682572686,10.387276603406995,1,False
2024-09-17 23:00:00,216.31785897094596,1700.5602567434366,0.0,1910.9839937267882,98.0417332985252,43.207124391672004,25.387276603406995,1,False
2024-09-18 00:00:00,256.2299184940091,1727.942498377764,39.06458709845702,2023.23700397023,43.59315785889854,173.20084793133003,27.12910495333033,2,False
2024-09-18 01:00:00,291.2708284992662,1680.8364174411822,33.99870630814536,2006.1059522485937,0.0,125.17782443199272,31.12910495333033,2,False
2024-09-18 02:00:00,342.2609226547501,1635.689000723578,10.187313898934772,1988.1372372772628,0.0,155.40046745779986,32.129104953330334,2,False
2024-09-18 03:00:00,379.5877168835345,1468.3037895226782,4.705617138074442,1852.5971235442871,0.0,9.11142365394636,19.12910495333033,2,False
2024-09-18 04:00:00,410.44690324252963,1273.0525327716,16.479731122977373,1699.979167137107,65.96248837988928,153.2665958832252,25.12910495333033,2,False
2024-09-18 05:00:00,407.8836454784067,1052.75942933252,0.0,1426.6078659801226,0.0,184.93299944341896,25.12910495333033,2,False
2024-09-18 06:00:00,426.5962573728805,888.4880648880269,5.54126913196164,1320.625591392869,0.0,224.65503110167023,26.12910495333033,2,False
2024-09-18 07:00:00,412.5713684924704,592.7005511477847,0.0,1002.7948458643182,573.877329594237,58.80652052943725,18.12910495333033,2,False
2024-09-18 08:00:00,402.31201200234426,490.7484439034155,476.40964367845845,1369.4700995842181,919.1446550400175,149.96558434277168,18.12910495333033,2,False
2024-09-18 09:00:00,372.41313443303176,166.25210041291209,610.7284078037118,1149.3936426496557,993.5852127422596,434.1830326863473,23.12910495333033,2,False
2024-09-18 10:00:00,343.06455031390817,28.613137376994274,700.9336802775413,1072.6113679684436,892.7309166371936,26.771825653424912,30.12910495333033,2,False
2024-09-18 11:00:00,324.8563548872466,0.0,763.0356399267769,1046.883387511758,476.75989845453984,178.8523385104122,17.12910495333033,2,False
2024-09-18 12:00:00,256.122012934421,0.0,833.3270294189167,971.3651401976118,9.166022142562642,145.4857119562228,34.129104953330334,2,False
2024-09-18 13:00:00,201.43923842755785,0.0,873.7430635981631,1071.6927174332259,0.0,180.37648237284623,24.12910495333033,2,False
2024-09-18 14:00:00,172.5836983274325,182.16410684956702,826.372499891603,1181.1203050686024,0.0,0.0,31.12910495333033,2,False
2024-09-18 15:00:00,130.16165085675726,218.88135798979116,824.0127476264598,1173.0557564730084,0.0,0.0,21.12910495333033,2,False
2024-09-18 16:00:00,114.9048568301263,444.33711028710934,805.5808422225329,1364.8228093397684,0.0,0.0,38.129104953330334,2,False
2024-09-18 17:00:00,96.63255891402896,636.7577147885604,754.8479376946971,1488.2382113972865,0.0,41.303163674827445,11.12910495333033,2,False
2024-09-18 18:00:00,64.63364270866705,760.0213465567247,0.0,814.2261720642203,69.90302792884879,224.59388735753924,16.12910495333033,2,False
2024-09-18 19:00:00,94.79848680359949,1109.3753736871122,0.0,1192.2053368645288,1.7776835849242747,127.80033498039202,23.12910495333033,2,False
2024-09-18 20:00:00,96.92040166887207,1296.183029107897,7.272510391095621,1400.3759411678648,0.0,0.0,23.12910495333033,2,False
2024-09-18 21:00:00,144.76018814561874,1307.7763609556957,0.0,1435.5415972081314,0.0,0.0,20.12910495333033,2,False
2024-09-18 22:00:00,183.17408268095969,1520.4360658551982,0.0,1689.2612319777036,74.9496527708306,0.0,21.12910495333033,2,False
2024-09-18 23:00:00,208.821483341085,1727.012153304012,0.0,1935.7870011064238,1.1354505359550626,82.07255000593426,39.129104953330334,2,False
2024-09-19 00:00:00,248.0930094245319,1665.0052901174736,21.361117943511488,1934.459417485517,7.85876352826864,19.292144082769084,22.87089504666968,3,False
2024-09-19 01:00:00,296.69196489569464,1714.9700581513234,0.0,1990.7513506242433,23.060555126842623,2.2297348313248193,12.87089504666968,3,False
2024-09-19 02:00:00,324.4281885224304,1650.34990821924,0.0,1968.9707056529483,0.0,148.9633273582199,34.87089504666968,3,False
2024-09-19 03:00:00,368.0147517571992,1413.0889039820163,0.0,1751.456364830463,0.0,152.30186850850717,21.87089504666968,3,False
2024-09-19 04:00:00,398.39142199061837,1265.6174745912874,0.0,1637.7931731063973,24.64415167417076,88.25946984790865,36.87089504666968,3,False
2024-09-19 05:00:00,392.7965752242517,1072.182335513665,28.08373384153444,1493.0626445794512,6.861998575663438,155.67130373156112,31.87089504666968,3,False
2024-09-19 06:00:00,432.123834986741,917.82093373048,32.3653187921875,1382.3100875094085,28.577382544633178,128.39062435396352,28.87089504666968,3,False
2024-09-19 07:00:00,403.5145346966987,657.5486933411835,6.430092719615353,1067.4933207574977,592.1171282596839,70.68333516400838,20.87089504666968,3,False
2024-09-19 08:00:00,380.92688907403107,408.7952766146319,512.3985142989637,1302.1206799876268,859.8279734637134,58.992773867865935,28.87089504666968,3,False
2024-09-19 09:00:00,370.1587030769686,266.0750260296637,575.4530479544478,1211.6867770610802,951.788994693151,397.84881973279175,17.87089504666968,3,False
2024-09-19 10:00:00,338.5608293403865,139.40079329014912,668.6156481099248,1146.5772707404603,876.8719246959175,130.0207302915275,24.87089504666968,3,False
2024-09-19 11:00:00,287.23220477623636,87.43651826556737,733.437669453172,1108.1063924949758,560.6891046865867,292.79381761217866,14.87089504666968,3,False
2024-09-19 12:00:00,248.15099764818842,0.0,802.0915817910004,927.5299551172013,24.536038711761652,102.18628459406447,35.87089504666968,3,False
2024-09-19 13:00:00,200.32010776289516,12.411258635335546,857.2545227585197,1069.9858891567503,0.0,253.3315100315524,20.87089504666968,3,False
2024-09-19 14:00:00,173.94351331446222,150.24105143431981,837.9274124814566,1162.1119772302386,0.0,116.26591931216794,26.87089504666968,3,False
